decision threshold,0.39180068937872,max,360.9463275973297,min,-14.247601350886129
section_02_target_test_normal_0000_vel_6_f-n_C.wav,7.395492976046651,1
section_02_target_test_normal_0001_vel_14_f-n_C.wav,7.5928871881772455,1
section_02_target_test_normal_0002_vel_6_f-n_C.wav,6.529094878780239,1
section_02_target_test_normal_0003_vel_14_f-n_C.wav,7.02659978823698,1
section_02_target_test_normal_0004_vel_14_f-n_C.wav,7.144355453329078,1
section_02_target_test_normal_0005_vel_14_f-n_C.wav,6.730804544409343,1
section_02_target_test_normal_0006_vel_6_f-n_C.wav,6.823712514500145,1
section_02_target_test_normal_0007_vel_14_f-n_C.wav,7.328752071923225,1
section_02_target_test_normal_0008_vel_14_f-n_C.wav,5.698765445268651,1
section_02_target_test_normal_0009_vel_14_f-n_C.wav,6.193634620999252,1
section_02_target_test_normal_0010_vel_6_f-n_C.wav,8.239247134913484,1
section_02_target_test_normal_0011_vel_6_f-n_C.wav,7.173748399811321,1
section_02_target_test_normal_0012_vel_14_f-n_C.wav,7.367282386720826,1
section_02_target_test_normal_0013_vel_14_f-n_C.wav,6.617593428030746,1
section_02_target_test_normal_0014_vel_6_f-n_C.wav,6.402115706007194,1
section_02_target_test_normal_0015_vel_14_f-n_C.wav,7.157011501018365,1
section_02_target_test_normal_0016_vel_14_f-n_C.wav,6.8115217396632035,1
section_02_target_test_normal_0017_vel_6_f-n_C.wav,7.323922361991438,1
section_02_target_test_normal_0018_vel_14_f-n_C.wav,6.734297944873442,1
section_02_target_test_normal_0019_vel_14_f-n_C.wav,7.8215580134475235,1
section_02_target_test_normal_0020_vel_6_f-n_C.wav,7.73140142595151,1
section_02_target_test_normal_0021_vel_6_f-n_C.wav,7.645049985643663,1
section_02_target_test_normal_0022_vel_6_f-n_C.wav,7.742037720657904,1
section_02_target_test_normal_0023_vel_6_f-n_C.wav,7.797266070999391,1
section_02_target_test_normal_0024_vel_14_f-n_C.wav,6.151257435259578,1
section_02_target_test_normal_0025_vel_6_f-n_C.wav,7.4734234742472765,1
section_02_target_test_normal_0026_vel_14_f-n_C.wav,6.607566101585378,1
section_02_target_test_normal_0027_vel_14_f-n_C.wav,6.735643365207321,1
section_02_target_test_normal_0028_vel_6_f-n_C.wav,7.658485231752245,1
section_02_target_test_normal_0029_vel_6_f-n_C.wav,6.6629306585622645,1
section_02_target_test_normal_0030_vel_6_f-n_C.wav,7.614654943493122,1
section_02_target_test_normal_0031_vel_14_f-n_C.wav,7.691343994425395,1
section_02_target_test_normal_0032_vel_6_f-n_C.wav,4.499598371961682,1
section_02_target_test_normal_0033_vel_6_f-n_C.wav,5.8503952296413875,1
section_02_target_test_normal_0034_vel_14_f-n_C.wav,5.084965059958582,1
section_02_target_test_normal_0035_vel_6_f-n_C.wav,6.991542473114844,1
section_02_target_test_normal_0036_vel_6_f-n_C.wav,6.396766559917726,1
section_02_target_test_normal_0037_vel_14_f-n_C.wav,7.1570593360872605,1
section_02_target_test_normal_0038_vel_6_f-n_C.wav,8.03231272783003,1
section_02_target_test_normal_0039_vel_14_f-n_C.wav,6.539809792176994,1
section_02_target_test_normal_0040_vel_6_f-n_C.wav,7.197966867896309,1
section_02_target_test_normal_0041_vel_14_f-n_C.wav,6.025977520643409,1
section_02_target_test_normal_0042_vel_6_f-n_C.wav,6.414064973744772,1
section_02_target_test_normal_0043_vel_6_f-n_C.wav,8.23027444073302,1
section_02_target_test_normal_0044_vel_6_f-n_C.wav,7.037012746158488,1
section_02_target_test_normal_0045_vel_14_f-n_C.wav,7.739187537238341,1
section_02_target_test_normal_0046_vel_14_f-n_C.wav,6.667442823992504,1
section_02_target_test_normal_0047_vel_6_f-n_C.wav,8.88827361726382,1
section_02_target_test_normal_0048_vel_14_f-n_C.wav,7.16888771058543,1
section_02_target_test_normal_0049_vel_14_f-n_C.wav,8.032278742285518,1
section_02_source_test_anomaly_0000_vel_14_f-n_B.wav,7.20406635093846,1
section_02_source_test_anomaly_0001_vel_6_f-n_B.wav,10.49085212905028,1
section_02_source_test_anomaly_0002_vel_14_f-n_A.wav,8.445668262689631,1
section_02_source_test_anomaly_0003_vel_6_f-n_B.wav,10.140150881396336,1
section_02_source_test_anomaly_0004_vel_14_f-n_A.wav,9.788965547710196,1
section_02_source_test_anomaly_0005_vel_6_f-n_B.wav,9.720314411718054,1
section_02_source_test_anomaly_0006_vel_6_f-n_B.wav,12.098261827973674,1
section_02_source_test_anomaly_0007_vel_14_f-n_B.wav,8.621913948292404,1
section_02_source_test_anomaly_0008_vel_14_f-n_A.wav,8.00894825499724,1
section_02_source_test_anomaly_0009_vel_14_f-n_B.wav,10.977386428096537,1
section_02_source_test_anomaly_0010_vel_14_f-n_B.wav,9.66284062750534,1
section_02_source_test_anomaly_0011_vel_14_f-n_B.wav,10.584482005139272,1
section_02_source_test_anomaly_0012_vel_6_f-n_B.wav,9.35064429255123,1
section_02_source_test_anomaly_0013_vel_6_f-n_B.wav,9.378624566222989,1
section_02_source_test_anomaly_0014_vel_14_f-n_B.wav,9.520981715099133,1
section_02_source_test_anomaly_0015_vel_14_f-n_A.wav,10.482151661855811,1
section_02_source_test_anomaly_0016_vel_6_f-n_A.wav,8.339822356073189,1
section_02_source_test_anomaly_0017_vel_6_f-n_B.wav,8.715491935271974,1
section_02_source_test_anomaly_0018_vel_6_f-n_B.wav,8.78938977679411,1
section_02_source_test_anomaly_0019_vel_6_f-n_B.wav,11.481882054403355,1
section_02_source_test_anomaly_0020_vel_6_f-n_B.wav,8.81369288108201,1
section_02_source_test_anomaly_0021_vel_14_f-n_B.wav,11.625110212076773,1
section_02_source_test_anomaly_0022_vel_6_f-n_B.wav,8.88477906375335,1
section_02_source_test_anomaly_0023_vel_14_f-n_B.wav,7.2743865482543235,1
section_02_source_test_anomaly_0024_vel_6_f-n_B.wav,9.463051901665672,1
section_02_source_test_anomaly_0025_vel_14_f-n_A.wav,9.794128661827655,1
section_02_source_test_anomaly_0026_vel_6_f-n_A.wav,5.427082199730159,1
section_02_source_test_anomaly_0027_vel_6_f-n_A.wav,7.779723765136401,1
section_02_source_test_anomaly_0028_vel_14_f-n_A.wav,4.453471410571953,1
section_02_source_test_anomaly_0029_vel_14_f-n_B.wav,6.652350134048248,1
section_02_source_test_anomaly_0030_vel_6_f-n_B.wav,9.024260242054178,1
section_02_source_test_anomaly_0031_vel_14_f-n_A.wav,7.896956462788283,1
section_02_source_test_anomaly_0032_vel_6_f-n_B.wav,10.62652819554658,1
section_02_source_test_anomaly_0033_vel_6_f-n_A.wav,8.394534537125358,1
section_02_source_test_anomaly_0034_vel_14_f-n_A.wav,7.684989613366244,1
section_02_source_test_anomaly_0035_vel_14_f-n_B.wav,12.0056298592911,1
section_02_source_test_anomaly_0036_vel_14_f-n_B.wav,7.4429767410041165,1
section_02_source_test_anomaly_0037_vel_6_f-n_B.wav,10.384552501181583,1
section_02_source_test_anomaly_0038_vel_14_f-n_B.wav,8.052004559792291,1
section_02_source_test_anomaly_0039_vel_6_f-n_B.wav,10.685225858219807,1
section_02_source_test_anomaly_0040_vel_6_f-n_A.wav,8.806337439468972,1
section_02_source_test_anomaly_0041_vel_6_f-n_B.wav,11.380890713884538,1
section_02_source_test_anomaly_0042_vel_14_f-n_B.wav,10.724560645616402,1
section_02_source_test_anomaly_0043_vel_14_f-n_B.wav,7.414094877908358,1
section_02_source_test_anomaly_0044_vel_6_f-n_A.wav,8.726390956539099,1
section_02_source_test_anomaly_0045_vel_14_f-n_B.wav,6.6327982729254495,1
section_02_source_test_anomaly_0046_vel_6_f-n_B.wav,9.658696766007196,1
section_02_source_test_anomaly_0047_vel_6_f-n_A.wav,8.185912420058806,1
section_02_source_test_anomaly_0048_vel_14_f-n_B.wav,8.573653697523378,1
section_02_source_test_anomaly_0049_vel_14_f-n_A.wav,11.089565977088288,1
section_02_target_test_anomaly_0000_vel_6_f-n_C.wav,8.081592503460458,1
section_02_target_test_anomaly_0001_vel_6_f-n_C.wav,7.062226947690778,1
section_02_target_test_anomaly_0002_vel_14_f-n_C.wav,9.55024148406435,1
section_02_target_test_anomaly_0003_vel_6_f-n_C.wav,8.041824328251924,1
section_02_target_test_anomaly_0004_vel_6_f-n_C.wav,7.419008703382335,1
section_02_target_test_anomaly_0005_vel_14_f-n_C.wav,7.932424960396158,1
section_02_target_test_anomaly_0006_vel_6_f-n_C.wav,9.469069122636919,1
section_02_target_test_anomaly_0007_vel_6_f-n_C.wav,10.597307527721428,1
section_02_target_test_anomaly_0008_vel_6_f-n_C.wav,8.67986769902072,1
section_02_target_test_anomaly_0009_vel_6_f-n_C.wav,9.042271327924844,1
section_02_target_test_anomaly_0010_vel_6_f-n_C.wav,8.802427957029186,1
section_02_target_test_anomaly_0011_vel_14_f-n_C.wav,7.847356803722777,1
section_02_target_test_anomaly_0012_vel_14_f-n_C.wav,5.5036119257082685,1
section_02_target_test_anomaly_0013_vel_14_f-n_C.wav,9.30053388930388,1
section_02_target_test_anomaly_0014_vel_14_f-n_C.wav,8.340048006862531,1
section_02_target_test_anomaly_0015_vel_6_f-n_C.wav,7.598084479270637,1
section_02_target_test_anomaly_0016_vel_6_f-n_C.wav,8.447397707000308,1
section_02_target_test_anomaly_0017_vel_14_f-n_C.wav,9.903452216887324,1
section_02_target_test_anomaly_0018_vel_6_f-n_C.wav,9.5476202051576,1
section_02_target_test_anomaly_0019_vel_14_f-n_C.wav,9.103008961791936,1
section_02_target_test_anomaly_0020_vel_6_f-n_C.wav,9.078622543928025,1
section_02_target_test_anomaly_0021_vel_6_f-n_C.wav,6.129713260875153,1
section_02_target_test_anomaly_0022_vel_14_f-n_C.wav,7.63983383666623,1
section_02_target_test_anomaly_0023_vel_14_f-n_C.wav,10.90441914460889,1
section_02_target_test_anomaly_0024_vel_6_f-n_C.wav,8.211266156843363,1
section_02_target_test_anomaly_0025_vel_6_f-n_C.wav,7.959542186726827,1
section_02_target_test_anomaly_0026_vel_14_f-n_C.wav,7.688268932972037,1
section_02_target_test_anomaly_0027_vel_6_f-n_C.wav,8.04599438751769,1
section_02_target_test_anomaly_0028_vel_6_f-n_C.wav,8.680181080431884,1
section_02_target_test_anomaly_0029_vel_14_f-n_C.wav,7.153816670686475,1
section_02_target_test_anomaly_0030_vel_14_f-n_C.wav,9.576996090815719,1
section_02_target_test_anomaly_0031_vel_14_f-n_C.wav,8.770327959718724,1
section_02_target_test_anomaly_0032_vel_14_f-n_C.wav,7.848895125531078,1
section_02_target_test_anomaly_0033_vel_6_f-n_C.wav,9.93142114145853,1
section_02_target_test_anomaly_0034_vel_14_f-n_C.wav,7.404595442053948,1
section_02_target_test_anomaly_0035_vel_14_f-n_C.wav,10.96990012830109,1
section_02_target_test_anomaly_0036_vel_6_f-n_C.wav,9.239140519978037,1
section_02_target_test_anomaly_0037_vel_6_f-n_C.wav,9.061579958880731,1
section_02_target_test_anomaly_0038_vel_14_f-n_C.wav,8.316333070418754,1
section_02_target_test_anomaly_0039_vel_14_f-n_C.wav,7.83261508906193,1
section_02_target_test_anomaly_0040_vel_14_f-n_C.wav,7.713587109093536,1
section_02_target_test_anomaly_0041_vel_14_f-n_C.wav,8.295740577055163,1
section_02_target_test_anomaly_0042_vel_6_f-n_C.wav,8.057325550143387,1
section_02_target_test_anomaly_0043_vel_6_f-n_C.wav,8.924417690343626,1
section_02_target_test_anomaly_0044_vel_14_f-n_C.wav,11.7887899614342,1
section_02_target_test_anomaly_0045_vel_14_f-n_C.wav,10.593984684412018,1
section_02_target_test_anomaly_0046_vel_6_f-n_C.wav,8.80213040592229,1
section_02_target_test_anomaly_0047_vel_14_f-n_C.wav,9.538666685474208,1
section_02_target_test_anomaly_0048_vel_6_f-n_C.wav,8.570717215510482,1
section_02_target_test_anomaly_0049_vel_14_f-n_C.wav,7.788660610981935,1
